137795	9150544
137796	9133602
137820	9165808
137821	8451017
137846	9067038
137856	9150545
137860	9175207
137876	3560
137880	9175212
137881	9177704
137892	5420314
137894	9166328
137898	9167237
137901	6494233
137916	9174914
137917	9166328
137918	9166328
137926	9067038
137928	9067038
137937	9047069
137938	9138641
137941	7310132
137942	9174918
137945	9174918
137946	9174918
137955	9173306
137957	9167237
137958	9076233
137963	1002775
137964	9091540
137965	9091540
137970	9135111
137972	5078555
137977	9173322
137978	1002809
137982	9138641
137987	9138641
137993	5078555
137999	9091543
138003	9173328
138006	9076231
138007	9150578
138009	9138641
138010	9082840
138014	9173328
138020	9180008
138021	9180008
138025	9136081
138029	9174918
138030	1449
138031	-1
138032	9180006
138035	6494233
138037	9138641
138042	9180005
138043	9173326
138335	6870937
138492	9007859
138561	8423299
138576	9006116
138724	7164141
139123	9088257
139175	9088990
139284	9040897
139339	9105397
139384	9098439
139516	9089015
139644	9096577
139717	9101692
139852	9095584
139882	9089015
140042	9006116
140119	9006116
140153	9115640
140280	9073570
140436	9120296
140458	9122833
140513	9129621
140566	6113568
140668	9122942
140798	9130530
140825	8390089
140832	9111061
140833	7154169
140854	9042561
140864	9070408
140875	9101460
140886	7154169
140898	9097884
140905	8354988
140909	9124965
140935	9136359
140937	9119789
140997	9131194
141054	9107563
141058	6113568
141125	9141649
141189	8371973
141195	8990006
141202	9059869
141213	9125396
141225	9070408
141251	9139825
141335	9154837
141362	7154169
141410	8396657
141441	9151025
141452	9157466
141463	9098539
141473	9122942
141498	8353627
141549	9172085
141584	9120215
141692	9103160
141746	8452243
141808	9156141
141832	9058045
141901	9092369
141943	9153844
142130	9107563
142132	9142377
142133	9112953
142135	9142102
142147	9133449
142154	9088272
142200	9124709
142256	9069658
142278	9142377
142325	9142102
142480	9073647
142534	9115640
142574	9115640
142708	9060789
142752	8327789
142772	9042561
142777	9172029
142874	9106636
143007	9125396
143013	9097997
143036	9158426
143061	8413447
143068	9162842
143078	9101740
143094	9096436
143119	9141423
143135	9092369
143138	9162828
143174	9077966
143193	9101740
143196	9110561
143201	9162842
143244	9141709
143291	9162842
143297	9070408
143305	9130530
143362	9166238
143399	9090402
143418	9115640
143421	9119791
143450	9108918
143492	9088271
143511	9162842
143514	9090402
143545	9140213
143579	9051173
143643	9175175
143653	8353627
143691	9162842
143707	9106636
143718	9162842
143737	9051172
143747	9069658
143748	9161046
143771	9164412
143792	9085746
143794	9174528
143810	9069658
143860	9101740
143861	9142377
143882	9112230
143893	9170942
143934	9171096
143936	9069658
143943	8412649
143950	8397747
143981	9067968
143985	9135328
143988	9122068
144013	9071644
144015	9087403
144023	9029499
144029	9069658
144044	9181029
144055	9170942
144063	9103435
144084	9156112
144087	9156112
144094	9069658
144097	9029499
144109	9069658
144114	9106636
144130	9174187
144144	9120598
144145	9170942
144153	9137417
144155	9161963
144165	8396657
144167	8353627
144181	9084513
144184	9152139
144188	9069658
144191	9162895
144207	9074368
144216	9141613
144219	9049851
144221	9125361
144222	9104635
144226	9139866
144233	9102186
144238	9123916
144239	9098673
144241	9129756
144243	8390260
144251	9170942
144252	6934363
144258	9133432
144260	9133432
144261	9171036
144263	9028920
144271	9108993
144275	9113612
144278	9161009
144280	9102186
144281	9069658
144282	9162842
144288	9164111
144304	9169122
144306	7314437
144317	8384531
144318	9069658
144319	8384531
144321	9102362
144323	9107563
144328	9046443
144342	9162842
144346	9108848
144353	9088943
144354	8993727
144355	9143908
144368	8384531
144370	9100056
144371	8384531
144374	9053811
144383	9131169
144438	1913
144440	1913
144441	1913
144442	1913
144496	4440
144514	5084
144518	5032
144529	5343
144533	3560
144537	5467
144538	5343
144548	1000044
144549	1000044
144550	1000045
144551	1000045
144552	1000045
144555	1000060
144589	1000545
144597	1000593
144639	1001003
144640	1000988
144643	1001088
144647	1001173
144654	1000927
144655	1001287
144658	1000927
144680	1001317
144709	1002325
144740	1003498
144748	1000083
144775	1004323
144794	1004491
144809	3561
144827	1005538
144828	1005538
144848	1006004
144849	1005308
144858	1005308
144864	1005308
144899	1007177
144936	1008133
144937	1004638
144938	1004638
144939	1004638
144960	1008727
144961	1008773
144963	1008844
144969	1009237
144998	1008132
145025	1008564
145031	1008564
145071	1011725
145086	5003511
145087	5003507
145089	5003513
145090	5003513
145093	1002775
145101	1013277
145135	1011505
145152	5030868
145153	5030869
145162	5037117
145187	5060432
145193	5028215
145194	5028214
145196	5028175
145201	5028147
145204	5028211
145210	5028144
145211	5028144
145243	5066337
145305	5102665
145360	5136794
145363	1008963
145369	5138732
145371	5029352
145379	5139459
145385	5112244
145390	5142982
145405	5104807
145427	5158761
145429	5160240
145472	5160290
145484	5169006
145485	5169006
145518	5192277
145590	5249333
145592	5243444
145598	5136409
145612	5267510
145645	5308577
145649	5318221
145650	5318221
145692	5376009
145698	5072012
145699	5390431
145702	5072012
145710	5072012
145714	5136884
145737	5077416
145738	5077416
145740	5383204
145773	5457925
145823	1008553
145829	5612709
145853	5627007
145867	5136848
145870	1008054
145899	3560
145911	5136424
145939	5929727
145940	5929727
145949	5856128
145950	5703608
145956	5856128
145967	1007709
145968	1007709
145974	1002664
145979	6022524
145992	5858359
145998	5038242
146005	5690704
146008	6101606
146023	5081714
146026	5081714
146034	5078548
146038	5298030
146040	5298030
146054	5081714
146055	6171226
146067	1010176
146095	5500767
146106	6211737
146107	5457973
146110	6211737
146119	6250607
146120	5690707
146124	1010176
146125	6216450
146126	6151072
146129	6250606
146130	1010176
146143	6186258
146180	6357809
146194	6357855
146205	6382307
146218	1008132
146219	6257808
146227	5673939
146247	5335230
146250	6452317
146252	6452317
146253	6452317
146275	6357858
146278	6357858
146311	6357858
146318	6357858
146343	6210704
146353	6568654
146361	6520719
146362	6570813
146372	6572826
146373	6572826
146374	6572826
146380	6520719
146382	6570813
146392	6520719
146438	6494271
146444	6683924
146453	5703603
146458	5135851
146464	6806024
146487	6558219
146489	6809737
146493	6558219
146519	6583242
146529	6563113
146532	6824979
146540	6807767
146567	6869359
146576	5136429
146580	6815223
146594	6861448
146595	6875939
146598	6879823
146607	6881298
146623	6861448
146629	6861448
146643	6879818
146656	6909822
146662	6558219
146667	6861448
146686	6935147
146709	5673938
146712	6922808
146721	6961903
146728	6869359
146733	5429054
146744	6005903
146760	6950521
146773	6906306
146778	7036665
146779	7036665
146782	7036665
146783	7036665
146794	7046032
146802	7043120
146836	5136807
146876	7118470
146944	7111223
146957	6984782
146978	-1
147000	7155223
147056	7275034
147091	6960852
147128	7308806
147136	7308806
147137	5135869
147143	6253824
147146	7310125
147160	5670609
147162	6937902
147171	8331687
147242	8329532
147243	8329532
147248	7320215
147298	5135869
147376	8336228
147378	8345525
147421	8341406
147423	8341406
147429	8349208
147455	8345539
147456	8345539
147501	8347602
147502	8347602
147503	8353109
147504	8353109
147528	8332818
147529	8332818
147530	8332818
147540	6534625
147595	8357609
147598	7054261
147611	8336230
147649	8336230
147656	8336230
147669	8358513
147672	94
147673	94
147680	6803410
147685	1011000
147693	8356505
147699	7308809
147708	5590834
147710	8384036
147712	8358513
147732	8390805
147734	8358513
147740	8390805
147744	7041086
147745	8389703
147751	8389703
147759	8390805
147764	8389703
147772	8389703
147783	5194631
147784	5696708
147787	8384083
147791	5193203
147815	999
147821	8411119
147822	8411119
147825	1001
147829	994
147830	994
147831	994
147872	6887217
147883	8406102
147893	5919527
147907	8416322
147912	8416322
147913	8416322
147920	6417835
147942	8406102
147974	8416336
147990	6417835
147995	8416350
147996	8426729
148014	8448838
148016	8448838
148017	8448838
148018	8448838
148026	8416387
148033	8452902
148041	8442744
148068	8452969
148084	8453104
148121	8452978
148129	8997110
148141	8997110
148147	8447941
148157	8452917
148185	5086623
148198	9005615
148208	6907404
148228	5194631
148231	9011505
148238	9009703
148254	9014013
148260	6935221
148310	8991129
148333	9023248
148342	1007177
148353	9023208
148358	9029011
148360	9023208
148362	8447056
148366	9029742
148369	9023208
148410	9035562
148413	9035584
148438	9029818
148445	9029818
148446	9029818
148454	1012085
148507	9043651
148549	5696708
148564	9049508
148565	9049515
148588	9052014
148595	3560
148597	8991129
148601	8409702
148628	9049657
148662	9053220
148663	5350
148664	5350
148668	9049659
148672	9053289
148675	1002340
148692	1004936
148695	9054720
148699	1008075
148700	1008075
148710	9053252
148759	9053239
148793	5087309
148819	9053219
148831	1001090
148840	9049659
148885	9054302
148918	9054831
149017	5777719
149046	9055741
149080	9055977
149084	9055999
149176	9055912
149177	9055912
149178	9055912
149198	724
149223	3980
149231	9056505
149238	9049638
149241	3277
149242	3277
149281	9055980
149282	9055980
149285	9055921
149387	9055718
149395	5696708
149405	8409702
149421	9049532
149427	9056015
149436	9049532
149447	9055728
149448	9055728
149460	6457518
149478	9056907
149507	9056599
149509	9056599
149520	9056598
149538	1000083
149587	1011311
149597	9056968
149677	9056938
149678	9056938
149701	5172724
149708	9057623
149709	9057623
149712	9057623
149737	1002417
149761	9056903
149765	9061583
149767	6457518
149781	9061562
149784	9063502
149785	9063502
149786	9063502
149787	9023216
149799	9023216
149805	9003704
149828	8392618
149829	8392618
149835	9066008
149841	9029710
149864	9061520
149865	9061520
149880	9063581
149889	9070205
149893	9016644
149895	9063581
149896	9070219
149897	9070219
149899	9070506
149907	6683924
149916	9059930
149931	9058326
149956	9063581
149957	9071104
149989	9056576
149996	3359
150027	9068409
150028	8335117
150042	9061611
150051	9061608
150058	9056980
150059	1000823
150060	1000823
150079	9061583
150080	9061583
150082	9061583
150091	9076213
150100	9063581
150101	9076213
150125	8358104
150151	1007177
150152	8448820
150164	9043605
150174	9084338
150175	9084372
150189	9061550
150190	9061550
150199	9061548
150214	9061609
150219	9062205
150222	9061607
150223	9061607
150224	9061612
150225	9061612
150243	4010
150265	9062422
150293	9062428
150294	9062428
150349	9056012
150350	9056012
150351	9056012
150353	9055905
150404	5019
150414	9057239
150482	9091125
150513	9063533
150517	9089406
150518	9091540
150525	9076252
150542	9095714
150557	9087824
150559	9097258
150561	9097258
150571	9097250
150592	9094821
150596	9098284
150603	9098304
150604	9094814
150611	9098274
150612	9098274
150622	9068409
150627	9096123
150629	1007177
150630	9073227
150636	8352802
150637	8352802
150641	9061583
150642	9061583
150664	9099678
150686	9100835
150706	9100831
150726	8997103
150728	9049502
150729	8997103
150737	1008132
150754	8997103
150761	8997103
150785	9104348
150786	9104348
150797	1006298
150820	9107364
150821	9107364
150823	9107363
150824	9107363
150825	9107365
150827	9107362
150828	9107362
150829	1000083
150832	5929730
150837	9107331
150852	1000083
150853	9076219
150854	9108661
150855	9108661
150856	9108661
150865	9110804
150874	9108694
150890	9112014
150891	9112014
150894	9108681
150898	9106041
150913	9112320
150916	9112318
150934	9112320
150950	9108705
150952	9112318
150961	9113424
150962	9113424
150963	9115467
150975	9112318
150977	9108679
150987	9108679
150989	9115553
150999	9115559
151000	9113424
151004	9115470
151006	9112308
151014	9112308
151024	9115470
151028	9115470
151031	9107339
151035	9108679
151036	9047072
151047	9108679
151051	9107339
151053	9108679
151063	9107339
151072	9122219
151073	9122219
151082	9122227
151083	9122227
151088	9122225
151103	9062416
151108	9122280
151113	9122310
151140	2697
151166	5026513
151168	5026513
151169	5026513
151173	9023210
151179	9076279
151180	9115553
151182	9124519
151188	9118973
151189	9118973
151190	9118973
151191	9118973
151202	9062416
151232	9125251
151235	4263
151247	9073274
151273	9128111
151299	9018931
151300	9128816
151318	9118955
151320	9131504
151332	9129441
151378	9135108
151381	1001052
151385	9133225
151395	9133215
151396	9133215
151397	9133215
151412	9133229
151413	9133229
151416	1000180
151417	1000180
151426	3479
151427	3479
151428	1001071
151438	9092905
151447	9133256
151455	6693013
151462	1556
151463	1556
151476	9133621
151477	9122264
151482	9029018
151485	9076279
151490	9129441
151491	9029018
151497	9125243
151506	9118955
151542	9135177
151556	9136042
151564	9131305
151570	9136005
151571	9136005
151573	9063621
151577	9029018
151591	9135986
151594	9016618
151614	8389792
151617	9135183
151621	9135153
151623	9092905
151626	9138009
151629	9138603
151630	9138603
151631	9138603
151632	9138603
151633	9138603
151634	9138622
151635	9138622
151636	9138622
151659	1012412
151663	9108713
151669	9125247
151683	9125247
151695	8990402
151696	9091541
151699	8390803
151703	9139554
151706	9138015
151744	9118955
151747	9139622
151757	9125250
151758	9125250
151759	9125250
151760	9139543
151763	9139557
151771	9141911
151774	9139520
151775	9139587
151786	9142504
151797	9139587
151805	9142437
151806	9115553
151809	9124142
151810	9147804
151815	9149408
151822	9118955
151825	1002809
151832	9150502
151833	9150504
151854	9150533
151859	9150531
151861	1002809
151865	9113405
151867	9150556
151870	9114252
151871	9114252
151872	9114252
151873	9114252
151876	9147803
151880	9150578
151881	9150502
151886	9136036
151903	9150619
151905	9115553
151917	9150643
151934	9150666
151955	9152306
151969	9150619
151973	9156418
151974	9150533
151975	9150533
151976	9155417
151978	9115552
151986	9115552
151987	9115552
151990	6969615
151991	6969615
151994	9141909
152002	9147803
152007	9157131
152013	9135111
152020	9152306
152022	9141909
152037	9157131
152041	9157241
152056	9159730
152064	9159716
152065	9159716
152070	9131502
152071	9141909
152086	6253827
152094	9131502
152102	9152306
152113	9159709
152125	9157115
152139	9073213
152141	9063502
152143	9073214
152158	9164504
152162	9152306
152170	9150545
152182	9157131
152184	9165226
152185	9165226
152188	9073214
152190	9073214
152195	9166339
152205	9150648
152212	9150545
152238	9072510
152249	9166702
152254	9072510
152262	9150619
152263	9157131
152266	9150502
152283	9161524
152286	9155402
152295	9163111
152300	9072510
152307	9167299
152319	3079
152324	9040239
152332	9157131
152334	9150619
152337	9139557
152346	9167248
152347	9169240
152348	9169240
152350	9120632
152357	9115553
152361	9169242
152363	9147818
152385	9173339
152394	9091541
152401	9150578
152406	9150545
152407	9073214
152408	9161524
152432	9165808
152433	9165808
152434	9165808
152435	8451017
152436	8451017
152437	8451017
152442	9067038
152448	9167262
152449	9136081
152453	9073214
152463	9141911
152464	9136081
152466	1000083
152478	1003443
152484	6869359
152490	9135111
152492	9076231
152493	9076230
152500	9177705
152504	8451018
152507	9167179
152513	9165809
152516	9067039
152524	9076218
152526	9174914
152527	9135102
152529	8997165
152540	9142475
152541	9142475
152549	8373574
152550	9182616
152551	9182619
152552	9073214
152554	9177729
152561	9094013
152565	9138641
152566	9173102
152567	5690722
152580	9166329
152582	9173334
152583	9180002
152586	9173325
152587	9167256
152588	9167256
152589	9167256
152591	1013029
152592	1002809
152593	1012480
152601	9180007
152606	9138641
152612	9136081
152617	6171249
152618	9180006
152619	6515407
152621	9138641
152623	9138641
152625	9138641
152676	6113568
152731	7045230
153211	9006116
153263	6113568
153282	6113568
153285	9019546
153392	6113568
153462	-1
153585	9036638
153698	9080832
153704	9084694
153986	9101439
154082	9101571
154121	9097961
154157	9139121
154371	9141817
154504	9118517
154596	9040897
154633	9100790
154678	9110598
154711	9115640
154737	9133432
154766	6113568
154862	-1
154897	9110578
155013	8452653
155074	9129621
155136	9069149
155141	9129621
155210	9092369
155350	9110598
155366	9073570
155389	9096577
155461	9104635
155484	8995341
155503	9121115
155537	9070408
155602	9111098
155657	9103199
155672	9121115
155673	9070408
155906	9141795
155919	9085746
155992	9141423
156053	9141423
156109	9137221
156143	9080886
156204	9097582
156224	9121197
156275	9150064
156292	9069658
156574	9154877
156597	9112953
156652	9163005
156741	7115002
156781	9149136
156904	7053771
156927	6113568
156976	9108943
157040	9151753
157110	9115640
157147	7315091
157162	8388645
157256	9133449
157299	9014804
157310	7115002
157367	9172029
157510	9155119
157579	9133505
157594	9164447
157631	9044005
157669	9029499
157721	9104635
157740	9108918
157830	9161983
157865	9085746
157870	9090402
157898	9085746
158061	9070408
158065	9151373
158071	9167759
158088	9171843
158095	9112230
158110	9125396
158121	9070408
158128	9101639
158157	9103172
158169	9059869
158171	9131258
158190	9171843
158196	9051172
158230	9103160
158267	9162842
158269	9124836
158275	9077591
158277	9129897
158279	9123916
158281	9090417
158298	9168544
158323	9169884
158331	9162842
158358	9159472
158371	9039339
158391	9090402
158403	9170942
158420	9159473
158421	9014805
158467	9061302
158474	9170942
158478	9097885
158497	9167075
158499	9175434
158512	9165557
158550	9014805
158582	9170942
158586	9170942
158590	9141747
158596	9129621
158601	9061056
158602	9098539
158611	9170942
158613	9154804
158614	9170942
158621	9071644
158626	9100056
158632	8353627
158641	8388379
158660	9058574
158675	9124806
158677	9069658
158680	9170942
158683	9170942
158695	9130531
158699	9079634
158701	9098583
158705	9162888
158730	9124965
158742	9135084
158744	9088271
158755	9139435
158758	9170942
158759	9181216
158771	9084513
158775	9014805
158786	9135084
158795	9161966
158797	9119984
158807	9171895
158814	9103113
158819	9170942
158820	8390322
158823	9170942
158825	9075157
158826	9140002
158832	9152139
158837	8384531
158847	9162842
158851	9069658
158858	8413447
158860	9171036
158861	9133432
158873	9084513
158880	9120091
158893	9180849
158895	9103160
158899	9098537
158900	9162842
158901	9181270
158907	9143909
158916	9152816
158920	9049851
158927	8454358
158929	8384531
158931	7137035
158934	9162828
158943	9186010
158959	9174081
158961	9174081
158962	9133030
158973	9129756
158976	9170942
158984	9069658
158985	9069658
159005	9112553
159012	9084513
159013	9162842
159016	9084513
159036	187
159038	206
159041	268
159059	493
159060	520
159066	523
159069	580
159100	854
159101	859
159103	859
159109	989
159110	989
159125	1009
159132	1014
159147	1690
159149	1727
159151	1754
159153	1754
159157	1881
159162	1913
159163	1913
159169	1916
159173	2221
159186	3081
159187	3081
159201	3560
159279	5140
159292	5397
159293	5397
159299	5467
159318	1000044
159320	1000045
159326	1000075
159327	5343
159344	1000279
159352	1000590
159383	1000988
159389	1000988
159402	1000927
159409	1001317
159417	1001401
159451	1000927
159453	1002325
159454	1002325
159464	1002415
159470	1002975
159488	1003218
159524	1004323
159538	1004491
159539	1004491
159544	1004491
159553	1004802
159574	1005257
159583	1005371
159589	1005207
159590	1005538
159591	1005538
159598	1005591
159616	1005308
159624	1006121
159648	1006727
159688	1007358
159711	1008054
159716	1007848
159726	1006253
159727	1008304
159744	1009157
159779	1012116
159780	1008564
159806	1009900
159833	1011725
159845	5003517
159847	5003507
159867	1008457
159903	5030852
159906	5030869
159909	5033605
159915	5036614
159920	5037117
159936	5060431
159943	5028214
159944	5028214
159951	5028200
159962	5028144
159963	5028144
159964	5028145
160006	5080819
160046	5081732
160053	5035311
160064	5102665
160096	5102665
160097	5102665
160098	5102665
160117	5005826
160165	5129374
160178	5142988
160187	5112244
160246	5160290
160314	5192277
160330	5192288
160373	5249333
160391	5136409
160418	5136409
160429	5298040
160431	5308577
160445	-1
160450	5072120
160476	5376009
160516	5136884
160519	5136884
160530	5465205
160552	5487807
160574	5513905
160593	5465522
160594	5465522
160595	5465522
160596	5465522
160598	1008553
160643	5703631
160644	5703631
160645	5703646
160648	5755602
160668	5500731
160682	5828809
160690	5136424
160691	5828809
160722	5929727
160723	5929727
160730	1008054
160738	5856128
160741	5856128
160754	5856128
160811	6107827
160830	5078548
160832	5298030
160838	6171226
160842	6171226
160843	6171226
160859	5500767
160875	1010176
160878	6211739
160884	5500767
160885	6211737
160909	1010176
160911	6151072
160917	6279208
160930	6186258
160931	6186258
160935	6326908
160942	6250606
160946	3077
160966	6189118
160971	6357809
160972	6357809
161065	5909006
161073	6357858
161090	6515402
161097	6516273
161099	5113416
161101	5335230
161102	6357858
161117	5335230
161124	6357858
161129	6529502
161130	6529502
161133	6532155
161149	6535234
161160	6552934
161171	6550912
161172	6520719
161188	6572826
161189	6572826
161190	6572826
161191	6572826
161192	6572826
161202	6520719
161204	6570813
161215	6570813
161216	6532142
161226	6532145
161253	6572871
161257	6494271
161258	6612414
161278	5360914
161308	5360914
161316	6809737
161317	6809737
161320	6566410
161339	6583242
161340	6583242
161384	6863225
161394	6558219
161402	6869359
161416	6815223
161424	6877571
161445	6867684
161465	6558219
161471	6879818
161478	6861448
161484	6879818
161485	6861448
161490	6861448
161499	6881291
161524	6919011
161528	6919011
161533	6936497
161556	5187407
161557	5187407
161558	6961903
161559	6961903
161566	6922808
161574	6979659
161577	6979659
161578	6979659
161592	6979613
161593	6909864
161603	6997762
161608	7036665
161657	6906306
161673	6909864
161677	7057782
161681	7111152
161682	6996007
161688	7113190
161706	7109540
161744	7132851
161749	7109540
161765	1000083
161772	7109540
161788	6909864
161791	7155223
161809	7111223
161810	6909864
161828	6996011
161829	7275034
161831	7275034
161908	7275034
161909	7275034
161910	7275034
161917	5135869
161936	6996011
161937	7310132
161943	7308806
161949	7041086
161951	7308806
161953	7308806
161965	6253824
161967	7310125
161979	8329524
161980	8329524
161989	7320215
162019	8332808
162052	8335112
162070	1486
162071	1486
162072	1486
162118	8327823
162134	6378304
162135	6378304
162136	6378304
162138	8336207
162142	8335116
162149	8327823
162160	8342724
162220	8329519
162275	8336228
162310	8336205
162314	148
162348	7041064
162349	8343475
162354	8331692
162364	8333208
162370	8343475
162394	8347602
162418	8351312
162463	8332814
162464	8332814
162465	8332814
162467	8347602
162473	8333203
162510	8354349
162517	6803410
162557	8354330
162564	8336230
162566	7310111
162578	8373578
162588	8354330
162603	6803410
162609	8386002
162612	8384057
162631	8388002
162632	8388002
162633	8388002
162637	94
162638	94
162644	8386611
162647	1011000
162648	1011000
162649	1011000
162651	5062233
162664	5590834
162695	8394012
162699	8371502
162738	8396741
162772	996
162773	997
162782	8411102
162783	8411102
162805	8411421
162806	8411421
162808	8411421
162834	8396741
162838	6515402
162865	8406102
162869	8404710
162880	8406102
162892	8416350
162908	5194631
162915	8416336
162916	8416387
162930	8416285
162934	8416336
162953	6869359
162969	1007177
162970	5206428
162988	8448838
162989	8448838
162990	8448838
162991	8448838
162992	8448838
163077	5194631
163078	7148410
163092	8993068
163101	8452978
163111	8447941
163129	9003302
163139	8451012
163150	3807
163154	9003768
163158	1001860
163159	1001860
163164	9003766
163194	1002964
163195	1002964
163199	3670
163204	8400080
163214	8993068
163223	1007474
163224	8451012
163226	5259678
163242	9009703
163262	9014072
163269	9010002
163299	9010002
163304	9010002
163310	9023220
163343	6436711
163344	9029727
163356	8354341
163365	1008132
163366	7050666
163401	7050666
163408	9035584
163440	9035584
163442	9029818
163443	9029818
163446	9029818
163451	9040232
163456	9041321
163457	9041321
163476	1000083
163477	9016646
163489	9043613
163490	9043613
163507	6787222
163522	8391202
163523	8391202
163542	8392618
163545	9040250
163554	1007177
163558	9035504
163585	8411415
163595	9047109
163600	9049589
163601	9049587
163673	9049619
163688	9049657
163689	9049657
163696	1539
163701	5350
163702	5350
163704	9047084
163718	9049545
163721	9053208
163753	5140510
163758	9054335
163759	9054335
163761	9049659
163772	9053219
163775	1001090
163776	3560
163777	9049659
163832	9055956
163860	5777719
163895	3980
163904	9049638
163949	9055934
163952	9055934
163985	9055902
164027	8448816
164030	9043651
164058	9055718
164082	6457518
164089	5429
164108	1001038
164135	6457518
164141	9055728
164142	9055728
164192	9056591
164239	5465503
164297	3811
164298	3811
164299	3811
164436	5106530
164437	5106530
164438	5172724
164463	9059922
164466	9049532
164468	9061562
164472	6457518
164474	9063502
164475	9063502
164476	9063502
164484	9052022
164494	9043651
164495	9023216
164509	9003704
164520	8351310
164522	5696708
164523	8392618
164524	8392618
164526	6683924
164529	9058326
164537	9029710
164553	9061537
164555	9061543
164567	9061520
164578	9070210
164585	9061598
164588	9070208
164613	9043651
164614	9071151
164619	9063548
164620	9063548
164621	9070208
164627	6683924
164629	9071157
164632	9073215
164633	8392603
164638	9070528
164652	9071104
164659	9061587
164678	9071129
164703	9073269
164705	9071104
164718	1000822
164733	1003720
164740	9056000
164742	9061605
164781	9061583
164782	9061583
164783	9061583
164784	9061583
164817	8358104
164822	8358104
164917	9070903
164967	5919527
165017	9086212
165019	4010
165036	5366427
165095	9089406
165096	9091125
165098	9091124
165106	9087811
165115	9091548
165116	9087244
165123	9087244
165126	9016645
165127	9089406
165128	9089406
165149	1007177
165159	9095725
165164	9018907
165167	9086909
165171	9068409
165195	9098250
165218	9098250
165225	9094814
165231	8352802
165235	9095727
165236	9095727
165240	9061583
165276	9100835
165278	9100835
165280	9100835
165334	9103260
165348	8997103
165355	1001763
165376	9105621
165388	9106308
165389	9106041
165390	9059922
165399	9107364
165400	9107364
165401	9107363
165402	9107365
165403	9107362
165404	9107362
165410	5929730
165425	9092905
165468	7275034
165471	9112014
165476	9112014
165482	9106041
165485	9108681
165486	9108681
165492	9105112
165509	9112320
165514	9112320
165520	9112320
165547	9113419
165564	1000083
165567	9062416
165578	9112308
165586	9115470
165616	9062416
165620	9108679
165623	9092905
165626	9121814
165630	9107339
165645	9023210
165657	9122224
165671	9095728
165695	9047072
165698	9122280
165716	160
165738	9122323
165739	9122323
165744	857
165751	9122332
165753	9108679
165769	3589
165770	3589
165771	3589
165774	9122330
165776	1004001
165779	853
165785	5199016
165788	9124519
165789	9124519
165806	9047072
165817	9125218
165837	9125251
165847	9062416
165886	9120632
165891	9112384
165897	9122264
165899	9126541
165900	9118955
165902	9128816
165909	9128816
165939	9114231
165947	9122264
165955	9131305
165973	1002436
165984	1001052
165989	9115485
166004	5165
166008	9133229
166011	1000180
166012	1000180
166020	1006680
166023	9133238
166024	9133238
166037	9133254
166051	1556
166060	9133910
166065	9131305
166066	9131305
166073	9029018
166075	9135200
166080	9063621
166102	9061514
166108	9135174
166129	9136062
166132	9136005
166133	9136005
166152	9138003
166160	9029018
166164	9128103
166171	9135127
166186	9135126
166187	9135126
166196	9135131
166205	9135121
166206	9135121
166212	9138009
166213	9063621
166227	9135155
166228	9135155
166236	9120632
166238	9125247
166250	9063572
166257	9125247
166258	9138015
166259	9091511
166274	9139537
166275	9139537
166276	9135927
166309	9139622
166320	9125250
166321	9115553
166327	9139587
166333	9138641
166338	9139587
166373	9142527
166375	9142437
166379	9139543
166387	9138015
166396	9091511
166398	9150502
166401	9147822
166408	9147803
166414	9150545
166422	9150531
166425	9150556
166426	9150561
166429	9150608
166432	9150502
166437	9142485
166447	9150645
166450	9150556
166455	9150632
166458	9150618
166460	9150615
166467	9150545
166472	9150669
166475	9139543
166479	9097252
166481	9150666
166482	9150677
166510	9150613
166520	9152306
166534	9150533
166535	9155417
166544	9157104
166550	9115552
166551	9147803
166557	6969615
166558	6969615
166560	6969615
166564	9157115
166580	9157131
166583	9135111
166589	9133219
166593	9152306
166601	9141909
166618	9141909
166620	9157131
166632	9159716
166636	9131502
166640	9159716
166659	9157241
166668	9163112
166670	9156417
166691	9133621
166705	9142445
166724	9150545
166727	3079
166743	9157131
166746	9165226
166749	9073214
166761	9056974
166766	9131502
166775	9161524
166779	9161524
166791	9157198
166797	9131502
166823	9157131
166826	9167200
166828	9150502
166842	9115552
166867	9167266
166872	9161524
166878	9113405
166897	9170604
166898	9157131
166900	9167192
166901	9167192
166913	9169239
166914	9169239
166919	9167262
166931	9073214
166932	9169242
166933	9169242
166948	9173339
166952	9092905
166955	9166302
166966	9150545
166969	9161524
166972	1000028
166973	9167178
166978	9150658
166992	9150619
166993	9174702
166996	9165808
166997	8451017
166998	8451017
167000	5078555
167009	9082840
167015	9139550
167017	9136081
167018	9073214
167028	9092905
167030	9150545
167033	9041365
167049	9177704
167050	9135111
167053	9136081
167054	9173328
167058	9076231
167062	9177705
167065	8451018
167066	8451018
167068	1000832
167072	-1
167077	9165809
167095	9177718
167096	9138641
167102	9138641
167111	7310132
167116	9135107
167118	9136081
167120	9174918
167123	1012085
167131	9150669
167135	9138641
167136	9135111
167137	9150545
167147	3526
167148	9066082
167150	9138641
167151	9091540
167153	9166328
167163	9167179
167164	9167256
167165	5049
167168	9166329
167173	5078555
167175	9067039
167178	9167237
167181	9138641
167182	9138641
167190	9174918
167191	9180006
167193	9173326
167195	9180005
167295	7045230
167409	8345349
167481	8453050
167514	9006116
167547	9019546
167634	8423299
167927	8358035
168065	6113568
168194	9015821
168296	9092369
168401	6113568
168459	9040897
168539	9040897
168543	9101775
